,Global_Event_ID,Day,YYYYMM,YYYY,Day_Time,Actor_1_Country_Code,Actor_1_Name,Actor_1_Country_ABBR,Actor_1_Known_Group_Code,Actor_1_Ethnic_Code,Actor_1_Religion_Code,Actor_1_Religion_2_Code,Actor_1_Role,Actor_1_Role2,Actor_1_Role3,Actor_2_Country_Code,Actor_2_Name,Actor_2_Country_ABBR,Actor_2_Know_Group_Code,Actor_2_Ethnic_Code,Actor_2_Religion_Code,Actor_2_Religion_2_Code,Actor_2_Role,Actor_2_Role2,Actor_2_Role3,Is_Root_Event,Event_Code,Event_Base_Code,Event_Root_Code,Quad_Class,Goldstein_Scale,Num_Mentions,Num_Sources,Num_Articles,AVG_TONE,Actor_1_Geo_Type,Actor_1_Geo_FullName,Actor_1_Geo_Country_Code,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor_2_Geo_Type,Actor_2_Geo_FullName,Actor_2_Geo_Country_Code,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,Mention_Type,ST_PR_CNTRY,Country,ADM1Code_Extra,ADM2Code_Extra,Lat_Extra,Long_Extra,ActorGeo_FeaturID_Extra,Date_Added,Source_URL,Confidence
2010,954699526,20201113,202011,2020,2020.8575,FRA,PARIS,FRA,,,,,,,,AUT,VIENNA,AUT,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-5.45685279187817,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,4,"Conflans, RhôAlpes, France",FR,FRB9,16330,45.0431,4.8855,-1421416,20201113083000,https://www.rfi.fr/en/france/20201113-bataclan-survivors-mark-fifth-anniversary-under-shadow-of-new-terror-attacks-13-november-2015-paris-terrorism-memorial-commemoration,40
2011,954699527,20201113,202011,2020,2020.8575,FRA,FRANCE,FRA,,,,,,,,DEU,GERMANY,DEU,,,,,,,,0,080,80,8,2,5.0,10,1,10,-2.92397660818714,1,France,FR,FR,,46.0,2.0,FR,1,France,FR,FR,,46.0,2.0,FR,1,France,FR,FR,,46.0,2.0,FR,20201113083000,https://www.yesweekly.com/online_features/community_cares/bookbites-true-crime-historical-fact-and-fiction-learning-tips-for-parents/article_8119bd21-c012-569f-9eba-85bc2e6a4feb.html,100
2012,954699529,20201113,202011,2020,2020.8575,FRA,FRANCE,FRA,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,061,61,6,2,6.4,2,1,2,-0.74706510138741,4,"Dover, Kent, United Kingdom",UK,UKG5,40117,51.1333,1.3,-2594561,4,"Dover, Kent, United Kingdom",UK,UKG5,40117,51.1333,1.3,-2594561,4,"Dover, Kent, United Kingdom",UK,UKG5,40117,51.1333,1.3,-2594561,20201113083000,https://www.thenationalnews.com/opinion/comment/why-joe-biden-s-win-just-put-boris-johnson-in-a-catch-22-situation-1.1110412,20
2013,954699530,20201113,202011,2020,2020.8575,FRA,FRANCE,FRA,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,061,61,6,2,6.4,2,1,2,-0.74706510138741,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Dover, Kent, United Kingdom",UK,UKG5,40117,51.1333,1.3,-2594561,20201113083000,https://www.thenationalnews.com/opinion/comment/why-joe-biden-s-win-just-put-boris-johnson-in-a-catch-22-situation-1.1110412,20
2014,954699535,20201113,202011,2020,2020.8575,FRA,FRANCE,FRA,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,1,0874,87,8,2,10.0,1,1,1,-8.69565217391304,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,1,Afghanistan,AF,AF,,33.0,66.0,AF,1,United States,US,US,,39.828175,-98.5795,US,20201113083000,https://www.khaleejtimes.com/world/europe/france-to-us-dont-withdraw-from-afghanistan-or-iraq,10
2015,954699536,20201113,202011,2020,2020.8575,FRA,FRANCE,FRA,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,1,0874,87,8,2,10.0,1,1,1,-8.69565217391304,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,1,Iraq,IZ,IZ,,33.0,44.0,IZ,1,Afghanistan,AF,AF,,33.0,66.0,AF,20201113083000,https://www.khaleejtimes.com/world/europe/france-to-us-dont-withdraw-from-afghanistan-or-iraq,10
2016,954699537,20201113,202011,2020,2020.8575,FRA,FRENCH,FRA,,,,,,,,MLI,MALI,MLI,,,,,,,,0,195,195,19,4,-10.0,7,1,7,-7.25075528700906,1,France,FR,FR,,46.0,2.0,FR,1,Mali,ML,ML,,17.0,-4.0,ML,1,France,FR,FR,,46.0,2.0,FR,20201113083000,https://www.dw.com/en/france-says-top-al-qaida-leader-in-mali-killed/a-55584728,70
2017,954699549,20201113,202011,2020,2020.8575,GBR,BRITISH,GBR,,,,,,,,AUS,AUSTRALIAN,AUS,,,,,,,,0,040,40,4,1,1.0,8,1,8,-1.06141015921153,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,Australia,AS,AS,,-25.0,135.0,AS,1,Australia,AS,AS,,-25.0,135.0,AS,20201113083000,https://www.wsws.org/en/articles/2020/11/13/aged-n13.html,80
2018,954699554,20201113,202011,2020,2020.8575,GBR,BRITAIN,GBR,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,032,32,3,1,4.5,2,1,2,-3.1986531986532,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United Kingdom,UK,UK,,54.0,-4.0,UK,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20201113083000,https://www.express.co.uk/news/world/1359611/Hong-Kong-news-Britain-Chinese-China-Beijing-ambassador-MPs-expelled-Raab-ont,20
2019,954699555,20201113,202011,2020,2020.8575,GBR,BRITAIN,GBR,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,032,32,3,1,4.5,8,1,8,-3.1986531986532,1,United Kingdom,UK,UK,,54.0,-4.0,UK,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Hong Kong,HK,HK,,22.25,114.166667,HK,20201113083000,https://www.express.co.uk/news/world/1359611/Hong-Kong-news-Britain-Chinese-China-Beijing-ambassador-MPs-expelled-Raab-ont,80
2020,954699556,20201113,202011,2020,2020.8575,GBR,BRITAIN,GBR,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,040,40,4,1,1.0,4,1,4,-3.1986531986532,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20201113083000,https://www.express.co.uk/news/world/1359611/Hong-Kong-news-Britain-Chinese-China-Beijing-ambassador-MPs-expelled-Raab-ont,40
2021,954699557,20201113,202011,2020,2020.8575,GBR,BRITAIN,GBR,,,,,,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,040,40,4,1,1.0,3,1,3,-3.1986531986532,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20201113083000,https://www.express.co.uk/news/world/1359611/Hong-Kong-news-Britain-Chinese-China-Beijing-ambassador-MPs-expelled-Raab-ont,30
2022,954699567,20201113,202011,2020,2020.8575,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,010,10,1,1,0.0,1,1,1,-0.74706510138741,4,"Dover, Kent, United Kingdom",UK,UKG5,40117,51.1333,1.3,-2594561,4,"Dover, Kent, United Kingdom",UK,UKG5,40117,51.1333,1.3,-2594561,4,"Dover, Kent, United Kingdom",UK,UKG5,40117,51.1333,1.3,-2594561,20201113083000,https://www.thenationalnews.com/opinion/comment/why-joe-biden-s-win-just-put-boris-johnson-in-a-catch-22-situation-1.1110412,10
2023,954699568,20201113,202011,2020,2020.8575,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,010,10,1,1,0.0,1,1,1,-0.74706510138741,4,"Dover, Kent, United Kingdom",UK,UKG5,40117,51.1333,1.3,-2594561,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Dover, Kent, United Kingdom",UK,UKG5,40117,51.1333,1.3,-2594561,20201113083000,https://www.thenationalnews.com/opinion/comment/why-joe-biden-s-win-just-put-boris-johnson-in-a-catch-22-situation-1.1110412,10
2024,954699692,20201113,202011,2020,2020.8575,IDN,JAKARTA,IDN,,,,,,,,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,1,013,13,1,1,0.4,8,1,8,0.51369863013699,1,Japan,JA,JA,,36.0,138.0,JA,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20201113083000,https://radyonatin.com/story.php?storyid=41676,80
2025,954699693,20201113,202011,2020,2020.8575,IDN,JAKARTA,IDN,,,,,,,,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,1,013,13,1,1,0.4,2,1,2,0.51369863013699,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,20201113083000,https://radyonatin.com/story.php?storyid=41676,20
2026,954699694,20201113,202011,2020,2020.8575,IDN,INDONESIA,IDN,,,,,,,,MYS,MALAYSIA,MYS,,,,,,,,1,046,46,4,1,7.0,10,1,10,4.1522491349481,1,Indonesia,ID,ID,,-5.0,120.0,ID,1,Malaysia,MY,MY,,2.5,112.5,MY,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201113083000,https://epthinktank.eu/2020/11/13/trade-negotiations-between-the-eu-and-asean-member-states/,100
2027,954699695,20201113,202011,2020,2020.8575,IDN,INDONESIA,IDN,,,,,,,,MYS,MALAYSIA,MYS,,,,,,,,1,050,50,5,1,3.5,10,1,10,4.1522491349481,1,Indonesia,ID,ID,,-5.0,120.0,ID,1,Malaysia,MY,MY,,2.5,112.5,MY,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201113083000,https://epthinktank.eu/2020/11/13/trade-negotiations-between-the-eu-and-asean-member-states/,100
2028,954699696,20201113,202011,2020,2020.8575,IDN,INDONESIA,IDN,,,,,,,,PHL,PHILIPPINE,PHL,,,,,,,,1,046,46,4,1,7.0,2,1,2,4.1522491349481,1,Indonesia,ID,ID,,-5.0,120.0,ID,1,Malaysia,MY,MY,,2.5,112.5,MY,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201113083000,https://epthinktank.eu/2020/11/13/trade-negotiations-between-the-eu-and-asean-member-states/,20
2029,954699697,20201113,202011,2020,2020.8575,IDN,INDONESIA,IDN,,,,,,,,PHL,PHILIPPINE,PHL,,,,,,,,1,046,46,4,1,7.0,8,1,8,4.1522491349481,1,Indonesia,ID,ID,,-5.0,120.0,ID,1,Philippines,RP,RP,,13.0,122.0,RP,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201113083000,https://epthinktank.eu/2020/11/13/trade-negotiations-between-the-eu-and-asean-member-states/,80
2030,954699698,20201113,202011,2020,2020.8575,IDN,INDONESIA,IDN,,,,,,,,PHL,PHILIPPINE,PHL,,,,,,,,1,050,50,5,1,3.5,2,1,2,4.1522491349481,1,Indonesia,ID,ID,,-5.0,120.0,ID,1,Malaysia,MY,MY,,2.5,112.5,MY,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201113083000,https://epthinktank.eu/2020/11/13/trade-negotiations-between-the-eu-and-asean-member-states/,20
2031,954699699,20201113,202011,2020,2020.8575,IDN,INDONESIA,IDN,,,,,,,,PHL,PHILIPPINE,PHL,,,,,,,,1,050,50,5,1,3.5,8,1,8,4.1522491349481,1,Indonesia,ID,ID,,-5.0,120.0,ID,1,Philippines,RP,RP,,13.0,122.0,RP,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201113083000,https://epthinktank.eu/2020/11/13/trade-negotiations-between-the-eu-and-asean-member-states/,80
2032,954699700,20201113,202011,2020,2020.8575,IDN,INDONESIA,IDN,,,,,,,,THA,THAILAND,THA,,,,,,,,1,046,46,4,1,7.0,4,1,4,4.1522491349481,1,Indonesia,ID,ID,,-5.0,120.0,ID,1,Philippines,RP,RP,,13.0,122.0,RP,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201113083000,https://epthinktank.eu/2020/11/13/trade-negotiations-between-the-eu-and-asean-member-states/,40
2033,954699701,20201113,202011,2020,2020.8575,IDN,INDONESIA,IDN,,,,,,,,THA,THAILAND,THA,,,,,,,,1,046,46,4,1,7.0,6,1,6,4.1522491349481,1,Indonesia,ID,ID,,-5.0,120.0,ID,1,Thailand,TH,TH,,15.0,100.0,TH,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201113083000,https://epthinktank.eu/2020/11/13/trade-negotiations-between-the-eu-and-asean-member-states/,60
2034,954699702,20201113,202011,2020,2020.8575,IDN,INDONESIA,IDN,,,,,,,,THA,THAILAND,THA,,,,,,,,1,050,50,5,1,3.5,4,1,4,4.1522491349481,1,Indonesia,ID,ID,,-5.0,120.0,ID,1,Philippines,RP,RP,,13.0,122.0,RP,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201113083000,https://epthinktank.eu/2020/11/13/trade-negotiations-between-the-eu-and-asean-member-states/,40
2035,954699703,20201113,202011,2020,2020.8575,IDN,INDONESIA,IDN,,,,,,,,THA,THAILAND,THA,,,,,,,,1,050,50,5,1,3.5,6,1,6,4.1522491349481,1,Indonesia,ID,ID,,-5.0,120.0,ID,1,Thailand,TH,TH,,15.0,100.0,TH,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201113083000,https://epthinktank.eu/2020/11/13/trade-negotiations-between-the-eu-and-asean-member-states/,60
2036,954699704,20201113,202011,2020,2020.8575,IGOAFRAFU,AFRICAN UNION,AFR,,,,,IGO,,,ETH,ADDIS ABABA,ETH,,,,,,,,1,040,40,4,1,1.0,10,1,10,-6.35359116022099,4,"Addis Ababa, (ET10), Ethiopia",ET,ET10,47692,9.03333,38.7,-603097,4,"Addis Ababa, (ET10), Ethiopia",ET,ET10,47692,9.03333,38.7,-603097,4,"Addis Ababa, (ET10), Ethiopia",ET,ET10,47692,9.03333,38.7,-603097,20201113083000,https://www.msn.com/en-us/news/world/african-union-chief-sacks-security-head-after-ethiopia-questions-loyalty/ar-BB1aYrET,100
2037,954699705,20201113,202011,2020,2020.8575,IGOAFRAFU,AFRICAN UNION,AFR,,,,,IGO,,,ETH,ADDIS ABABA,ETH,,,,,,,,1,042,42,4,1,1.9,2,1,2,-6.35359116022099,4,"Addis Ababa, (ET10), Ethiopia",ET,ET10,47692,9.03333,38.7,-603097,4,"Addis Ababa, (ET10), Ethiopia",ET,ET10,47692,9.03333,38.7,-603097,1,Somalia,SO,SO,,6.0,48.0,SO,20201113083000,https://www.msn.com/en-us/news/world/african-union-chief-sacks-security-head-after-ethiopia-questions-loyalty/ar-BB1aYrET,20
2038,954699706,20201113,202011,2020,2020.8575,IGOAFRAFU,AFRICAN UNION,AFR,,,,,IGO,,,ETH,ADDIS ABABA,ETH,,,,,,,,1,042,42,4,1,1.9,4,1,4,-6.35359116022099,1,Somalia,SO,SO,,6.0,48.0,SO,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,20201113083000,https://www.msn.com/en-us/news/world/african-union-chief-sacks-security-head-after-ethiopia-questions-loyalty/ar-BB1aYrET,40
2039,954699707,20201113,202011,2020,2020.8575,IGOAFRAFU,AFRICAN UNION,AFR,,,,,IGO,,,ETH,ETHIOPIA,ETH,,,,,,,,1,042,42,4,1,1.9,2,1,2,-6.35359116022099,1,Somalia,SO,SO,,6.0,48.0,SO,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,1,Somalia,SO,SO,,6.0,48.0,SO,20201113083000,https://www.msn.com/en-us/news/world/african-union-chief-sacks-security-head-after-ethiopia-questions-loyalty/ar-BB1aYrET,20
2040,954699708,20201113,202011,2020,2020.8575,IGOAFRAFU,AFRICAN UNION,AFR,,,,,IGO,,,ETH,ADDIS ABABA,ETH,,,,,,,,1,042,42,4,1,1.9,2,1,2,-6.35359116022099,1,Somalia,SO,SO,,6.0,48.0,SO,4,"Addis Ababa, (ET10), Ethiopia",ET,ET10,47692,9.03333,38.7,-603097,4,"Addis Ababa, (ET10), Ethiopia",ET,ET10,47692,9.03333,38.7,-603097,20201113083000,https://www.msn.com/en-us/news/world/african-union-chief-sacks-security-head-after-ethiopia-questions-loyalty/ar-BB1aYrET,20
2041,954699713,20201113,202011,2020,2020.8575,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,1,017,17,1,1,0.0,5,1,5,4.1522491349481,1,Thailand,TH,TH,,15.0,100.0,TH,1,Thailand,TH,TH,,15.0,100.0,TH,1,Thailand,TH,TH,,15.0,100.0,TH,20201113083000,https://epthinktank.eu/2020/11/13/trade-negotiations-between-the-eu-and-asean-member-states/,50
2042,954699714,20201113,202011,2020,2020.8575,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,SGP,SINGAPORE,SGP,,,,,,,,1,046,46,4,1,7.0,10,1,10,4.1522491349481,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,20201113083000,https://epthinktank.eu/2020/11/13/trade-negotiations-between-the-eu-and-asean-member-states/,100
2043,954699716,20201113,202011,2020,2020.8575,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,1,110,110,11,3,-2.0,2,1,2,0.0,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20201113083000,https://epthinktank.eu/2020/11/13/trade-negotiations-between-the-eu-and-asean-member-states/share-of-asean-member-states-within-eu/,20
2044,954699717,20201113,202011,2020,2020.8575,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,1,110,110,11,3,-2.0,8,1,8,0.0,1,Singapore,SN,SN,,1.366667,103.8,SN,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20201113083000,https://epthinktank.eu/2020/11/13/trade-negotiations-between-the-eu-and-asean-member-states/share-of-asean-member-states-within-eu/,80
2045,954699720,20201113,202011,2020,2020.8575,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,JPN,JAPAN,JPN,,,,,,,,0,019,19,1,1,3.4,2,1,2,0.51369863013699,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,1,China,CH,CH,,35.0,105.0,CH,20201113083000,https://radyonatin.com/story.php?storyid=41676,20
2046,954699721,20201113,202011,2020,2020.8575,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,JPN,JAPAN,JPN,,,,,,,,0,019,19,1,1,3.4,8,1,8,0.51369863013699,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,20201113083000,https://radyonatin.com/story.php?storyid=41676,80
2047,954699722,20201113,202011,2020,2020.8575,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,JPN,JAPAN,JPN,,,,,,,,0,033,33,3,1,5.2,2,1,2,0.51369863013699,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,1,China,CH,CH,,35.0,105.0,CH,20201113083000,https://radyonatin.com/story.php?storyid=41676,20
2048,954699723,20201113,202011,2020,2020.8575,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,JPN,JAPAN,JPN,,,,,,,,0,033,33,3,1,5.2,8,1,8,0.51369863013699,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,20201113083000,https://radyonatin.com/story.php?storyid=41676,80
2049,954699724,20201113,202011,2020,2020.8575,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,JPN,JAPAN,JPN,,,,,,,,0,060,60,6,2,6.0,10,1,10,0.51369863013699,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,20201113083000,https://radyonatin.com/story.php?storyid=41676,100
2050,954699725,20201113,202011,2020,2020.8575,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,THA,THAILAND,THA,,,,,,,,1,040,40,4,1,1.0,10,1,10,3.93700787401575,1,Thailand,TH,TH,,15.0,100.0,TH,1,Thailand,TH,TH,,15.0,100.0,TH,1,Thailand,TH,TH,,15.0,100.0,TH,20201113083000,https://www.biospectrumasia.com/news/44/17113/thailand-to-discuss-biorisk-mitigation-infection-control-at-asean-issa-global-biorisk-symposium.html,100
2051,954699726,20201113,202011,2020,2020.8575,IGOSEAASNGOV,ASEAN,SEA,ASN,,,,IGO,GOV,,CHN,CHINA,CHN,,,,,,,,1,036,36,3,1,4.0,2,1,2,0.51369863013699,1,China,CH,CH,,35.0,105.0,CH,4,"South China Sea, Brunei (general), Brunei",BX,BX00,,15.0,115.0,-1337919,1,China,CH,CH,,35.0,105.0,CH,20201113083000,https://radyonatin.com/story.php?storyid=41676,20
2052,954699727,20201113,202011,2020,2020.8575,IGOSEAASNGOV,ASEAN,SEA,ASN,,,,IGO,GOV,,CHN,CHINA,CHN,,,,,,,,1,036,36,3,1,4.0,8,1,8,0.51369863013699,1,Singapore,SN,SN,,1.366667,103.8,SN,1,China,CH,CH,,35.0,105.0,CH,1,Singapore,SN,SN,,1.366667,103.8,SN,20201113083000,https://radyonatin.com/story.php?storyid=41676,80
2053,954699740,20201113,202011,2020,2020.8575,INDGOV,MANMOHAN SINGH,IND,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,042,42,4,1,1.9,2,1,2,6.42201834862386,3,"Promised Land, New York, United States",US,USNY,NY103,40.9979,-72.0801,970502,3,"Promised Land, New York, United States",US,USNY,,40.9979,-72.0801,970502,3,"Promised Land, New York, United States",US,USNY,,40.9979,-72.0801,970502,20201113083000,https://www.indiatimes.com/news/india/barack-obama-mentions-rahul-gandhi-in-his-book-527464.html,20
2054,954699741,20201113,202011,2020,2020.8575,INDGOV,MANMOHAN SINGH,IND,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,042,42,4,1,1.9,8,1,8,6.42201834862386,3,"Promised Land, New York, United States",US,USNY,NY103,40.9979,-72.0801,970502,3,"Promised Land, New York, United States",US,USNY,,40.9979,-72.0801,970502,3,"Promised Land, New York, United States",US,USNY,,40.9979,-72.0801,970502,20201113083000,https://www.indiatimes.com/news/india/barack-obama-mentions-rahul-gandhi-in-his-book-527464.html,80
2055,954699742,20201113,202011,2020,2020.8575,INDGOVELI,MANMOHAN SINGH,IND,,,,,GOV,ELI,,USA,UNITED STATES,USA,,,,,,,,1,010,10,1,1,0.0,3,1,3,6.42201834862386,3,"Promised Land, New York, United States",US,USNY,NY103,40.9979,-72.0801,970502,3,"Promised Land, New York, United States",US,USNY,,40.9979,-72.0801,970502,3,"Promised Land, New York, United States",US,USNY,,40.9979,-72.0801,970502,20201113083000,https://www.indiatimes.com/news/india/barack-obama-mentions-rahul-gandhi-in-his-book-527464.html,30
2056,954699743,20201113,202011,2020,2020.8575,INDGOVELI,MANMOHAN SINGH,IND,,,,,GOV,ELI,,USA,UNITED STATES,USA,,,,,,,,1,010,10,1,1,0.0,1,1,1,6.42201834862386,1,France,FR,FR,,46.0,2.0,FR,1,France,FR,FR,,46.0,2.0,FR,1,France,FR,FR,,46.0,2.0,FR,20201113083000,https://www.indiatimes.com/news/india/barack-obama-mentions-rahul-gandhi-in-his-book-527464.html,10
2057,954699744,20201113,202011,2020,2020.8575,INDGOVELI,MANMOHAN SINGH,IND,,,,,GOV,ELI,,USAGOV,OBAMA,USA,,,,,GOV,,,1,010,10,1,1,0.0,6,1,6,6.42201834862386,3,"Promised Land, New York, United States",US,USNY,NY103,40.9979,-72.0801,970502,3,"Promised Land, New York, United States",US,USNY,,40.9979,-72.0801,970502,3,"Promised Land, New York, United States",US,USNY,,40.9979,-72.0801,970502,20201113083000,https://www.indiatimes.com/news/india/barack-obama-mentions-rahul-gandhi-in-his-book-527464.html,60
2058,954699760,20201113,202011,2020,2020.8575,ITA,ROMA,ITA,,,,,,,,IGOEUREEC,EUROPEAN COMMISSION,EUR,EEC,,,,IGO,,,1,090,90,9,2,-2.0,10,1,10,-7.6056338028169,4,"Maljevac, Karlovacka, Croatia",HR,HR05,6247,45.2014,15.77,-88403,4,"Maljevac, Karlovacka, Croatia",HR,HR05,6247,45.2014,15.77,-88403,4,"Maljevac, Karlovacka, Croatia",HR,HR05,6247,45.2014,15.77,-88403,20201113083000,http://www.ansamed.info/ansamed/en/news/regions/lazio/2020/11/13/migrants-probe-against-eu-commission-regarding-croatia_d6752886-9326-45c6-9ab3-94bad8343fc6.html,100
2059,954699761,20201113,202011,2020,2020.8575,ITA,ITALY,ITA,,,,,,,,LBY,LIBYAN,LBY,,,,,,,,0,043,43,4,1,2.8,1,1,1,-9.32475884244376,1,Libya,LY,LY,,25.0,17.0,LY,1,Libya,LY,LY,,25.0,17.0,LY,1,Libya,LY,LY,,25.0,17.0,LY,20201113083000,https://www.indiatimes.com/news/world/at-least-74-drown-after-migrant-boat-breaks-down-off-libya-coast-527471.html,10
2060,954699770,20201113,202011,2020,2020.8575,JPN,TOKYO,JPN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,180,180,18,4,-9.0,2,1,2,-11.6504854368932,5,"Aichi, Aichi, Japan",JA,JA01,33461,35.0369,137.21,-224994,5,"Aichi, Aichi, Japan",JA,JA01,33461,35.0369,137.21,-224994,5,"Aichi, Aichi, Japan",JA,JA01,33461,35.0369,137.21,-224994,20201113083000,https://www.tokyoreporter.com/crime/american-teacher-among-6-nabbed-for-robbing-college-student/,20
2061,954699771,20201113,202011,2020,2020.8575,JPN,HIROSHIMA,JPN,,,,,,,,VNM,VIETNAMESE,VNM,,,,,,,,1,112,112,11,3,-2.0,9,1,9,-8.62068965517241,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20201113083000,https://www.tokyoreporter.com/crime/hiroshima-vietnamese-woman-accused-of-burying-corpse-of-newborn/,90
