,Global_Event_ID,Day,YYYYMM,YYYY,Day_Time,Actor_1_Country_Code,Actor_1_Name,Actor_1_Country_ABBR,Actor_1_Known_Group_Code,Actor_1_Ethnic_Code,Actor_1_Religion_Code,Actor_1_Religion_2_Code,Actor_1_Role,Actor_1_Role2,Actor_1_Role3,Actor_2_Country_Code,Actor_2_Name,Actor_2_Country_ABBR,Actor_2_Know_Group_Code,Actor_2_Ethnic_Code,Actor_2_Religion_Code,Actor_2_Religion_2_Code,Actor_2_Role,Actor_2_Role2,Actor_2_Role3,Is_Root_Event,Event_Code,Event_Base_Code,Event_Root_Code,Quad_Class,Goldstein_Scale,Num_Mentions,Num_Sources,Num_Articles,AVG_TONE,Actor_1_Geo_Type,Actor_1_Geo_FullName,Actor_1_Geo_Country_Code,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor_2_Geo_Type,Actor_2_Geo_FullName,Actor_2_Geo_Country_Code,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,Mention_Type,ST_PR_CNTRY,Country,ADM1Code_Extra,ADM2Code_Extra,Lat_Extra,Long_Extra,ActorGeo_FeaturID_Extra,Date_Added,Source_URL,Confidence
3457,954757707,20201115,202011,2020,2020.863,RUS,MOSCOW,RUS,,,,,,,,BLR,MINSK,BLR,,,,,,,,1,173,173,17,4,-5.0,10,4,10,-9.16341357458542,4,"Minsk, Belarus (general), Belarus",BO,BO00,5840,53.9,27.5667,-1946324,4,"Minsk, Belarus (general), Belarus",BO,BO00,5840,53.9,27.5667,-1946324,4,"Minsk, Belarus (general), Belarus",BO,BO00,5840,53.9,27.5667,-1946324,20201115104500,https://news.trust.org/item/20201115090213-yyjzp,25
3458,954757708,20201115,202011,2020,2020.863,RUS,RUSSIA,RUS,,,,,,,,BLR,BELARUS,BLR,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-5.8252427184466,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Minsk, Belarus (general), Belarus",BO,BO00,5840,53.9,27.5667,-1946324,4,"Minsk, Belarus (general), Belarus",BO,BO00,5840,53.9,27.5667,-1946324,20201115104500,http://easternontarionetwork.com/index.php/2020/11/15/belarus-police-arrest-dozens-in-streets-protests-national-post/,10
3459,954757709,20201115,202011,2020,2020.863,RUS,RUSSIA,RUS,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,070,70,7,2,7.0,2,1,2,-5.5198973042362,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20201115104500,http://www.wboc.com/story/42911877/armenians-torch-their-homes-on-land-ceded-to-azerbaijan,20
3460,954757711,20201115,202011,2020,2020.863,RUS,RUSSIA,RUS,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,1,042,42,4,1,1.9,1,1,1,-4.3026706231454,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,20201115104500,https://theaviationist.com/2020/10/30/59-years-ago-today-tsar-bomba-the-terrifying-50-megaton-mega-bomb-was-detonated/,10
3461,954757722,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,0,050,50,5,1,3.5,2,1,2,-6.95067264573991,4,"Jordan Valley, Israel (general), Israel",IS,IS00,18314,32.6667,35.5,-2542918,4,"Jordan Valley, Israel (general), Israel",IS,IS00,18314,32.6667,35.5,-2542918,4,"Jordan Valley, Israel (general), Israel",IS,IS00,18314,32.6667,35.5,-2542918,20201115104500,http://english.pnn.ps/2020/11/15/palestinians-denounce-pompeos-planned-visit-to-israeli-settlement/,20
3462,954757723,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,0,050,50,5,1,3.5,2,1,2,-6.95067264573991,1,Sudan,SU,SU,,16.0,30.0,SU,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,1,Sudan,SU,SU,,16.0,30.0,SU,20201115104500,http://english.pnn.ps/2020/11/15/palestinians-denounce-pompeos-planned-visit-to-israeli-settlement/,20
3463,954757724,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,0,050,50,5,1,3.5,6,1,6,-6.95067264573991,1,Sudan,SU,SU,,16.0,30.0,SU,1,United Arab Emirates,AE,AE,,24.0,54.0,AE,1,Sudan,SU,SU,,16.0,30.0,SU,20201115104500,http://english.pnn.ps/2020/11/15/palestinians-denounce-pompeos-planned-visit-to-israeli-settlement/,60
3464,954757725,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,0,050,50,5,1,3.5,2,1,2,-6.95067264573991,4,"Jordan Valley, Israel (general), Israel",IS,IS00,18314,32.6667,35.5,-2542918,4,"Jordan Valley, Israel (general), Israel",IS,IS00,18314,32.6667,35.5,-2542918,4,"Jordan Valley, Israel (general), Israel",IS,IS00,18314,32.6667,35.5,-2542918,20201115104500,http://english.pnn.ps/2020/11/15/palestinians-denounce-pompeos-planned-visit-to-israeli-settlement/,20
3465,954757726,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,0,050,50,5,1,3.5,2,1,2,-6.95067264573991,1,Sudan,SU,SU,,16.0,30.0,SU,1,United Arab Emirates,AE,AE,,24.0,54.0,AE,1,Sudan,SU,SU,,16.0,30.0,SU,20201115104500,http://english.pnn.ps/2020/11/15/palestinians-denounce-pompeos-planned-visit-to-israeli-settlement/,20
3466,954757727,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,0,050,50,5,1,3.5,6,1,6,-6.95067264573991,1,Sudan,SU,SU,,16.0,30.0,SU,1,Bahrain,BA,BA,,26.0,50.5,BA,1,Sudan,SU,SU,,16.0,30.0,SU,20201115104500,http://english.pnn.ps/2020/11/15/palestinians-denounce-pompeos-planned-visit-to-israeli-settlement/,60
3467,954757728,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,ETH,ETHIOPIAN,ETH,,,,,,,,0,043,43,4,1,2.8,2,1,2,-6.99052132701422,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,20201115104500,https://www.ibtimes.com/ethiopias-tigray-region-claims-rocket-strikes-eritrea-airport-3082604,20
3468,954757729,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,ETH,ETHIOPIAN,ETH,,,,,,,,0,043,43,4,1,2.8,2,1,2,-6.99052132701422,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,20201115104500,https://www.ibtimes.com/ethiopias-tigray-region-claims-rocket-strikes-eritrea-airport-3082604,20
3469,954757730,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,ETH,ETHIOPIAN,ETH,,,,,,,,0,043,43,4,1,2.8,4,1,2,-6.99052132701422,1,Sudan,SU,SU,,16.0,30.0,SU,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,20201115104500,https://www.ibtimes.com/ethiopias-tigray-region-claims-rocket-strikes-eritrea-airport-3082604,40
3470,954757731,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,ETH,ETHIOPIA,ETH,,,,,,,,0,073,73,7,2,7.4,2,1,2,-6.99052132701422,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,20201115104500,https://www.ibtimes.com/ethiopias-tigray-region-claims-rocket-strikes-eritrea-airport-3082604,20
3471,954757732,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,ETH,ETHIOPIAN,ETH,,,,,,,,0,073,73,7,2,7.4,5,1,5,-6.99052132701422,1,Sudan,SU,SU,,16.0,30.0,SU,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,20201115104500,https://www.ibtimes.com/ethiopias-tigray-region-claims-rocket-strikes-eritrea-airport-3082604,50
3472,954757733,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,ETHREF,ETHIOPIA,ETH,,,,,REF,,,0,043,43,4,1,2.8,2,1,2,-6.99052132701422,1,Sudan,SU,SU,,16.0,30.0,SU,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,20201115104500,https://www.ibtimes.com/ethiopias-tigray-region-claims-rocket-strikes-eritrea-airport-3082604,20
3473,954757734,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,ETHREF,ETHIOPIAN,ETH,,,,,REF,,,0,043,43,4,1,2.8,8,1,4,-6.99052132701422,1,Sudan,SU,SU,,16.0,30.0,SU,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,20201115104500,https://www.ibtimes.com/ethiopias-tigray-region-claims-rocket-strikes-eritrea-airport-3082604,80
3474,954757735,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,ETHREF,ETHIOPIA,ETH,,,,,REF,,,0,043,43,4,1,2.8,2,1,2,-6.99052132701422,1,Sudan,SU,SU,,16.0,30.0,SU,1,Sudan,SU,SU,,16.0,30.0,SU,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,20201115104500,https://www.ibtimes.com/ethiopias-tigray-region-claims-rocket-strikes-eritrea-airport-3082604,20
3475,954757738,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,043,43,4,1,2.8,1,1,1,3.57142857142857,4,"Yerushalayim, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Yerushalayim, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Yerushalayim, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20201115104500,https://hamodia.com/2020/11/15/erdan-israel-sudan-begin-wide-ranging-cooperation/,10
3476,954757739,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,043,43,4,1,2.8,2,1,2,3.57142857142857,1,Sudan,SU,SU,,16.0,30.0,SU,4,"Yerushalayim, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Yerushalayim, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20201115104500,https://hamodia.com/2020/11/15/erdan-israel-sudan-begin-wide-ranging-cooperation/,20
3477,954757740,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,1,043,43,4,1,2.8,5,1,5,3.57142857142857,1,Sudan,SU,SU,,16.0,30.0,SU,4,"Yerushalayim, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,1,Sudan,SU,SU,,16.0,30.0,SU,20201115104500,https://hamodia.com/2020/11/15/erdan-israel-sudan-begin-wide-ranging-cooperation/,50
3478,954757741,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,ISR,TEL AVIV,ISR,,,,,,,,0,050,50,5,1,3.5,2,1,2,-6.95067264573991,4,"Jordan Valley, Israel (general), Israel",IS,IS00,18314,32.6667,35.5,-2542918,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Jordan Valley, Israel (general), Israel",IS,IS00,18314,32.6667,35.5,-2542918,20201115104500,http://english.pnn.ps/2020/11/15/palestinians-denounce-pompeos-planned-visit-to-israeli-settlement/,20
3479,954757742,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,ISR,TEL AVIV,ISR,,,,,,,,0,050,50,5,1,3.5,2,1,2,-6.95067264573991,1,Sudan,SU,SU,,16.0,30.0,SU,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,1,Sudan,SU,SU,,16.0,30.0,SU,20201115104500,http://english.pnn.ps/2020/11/15/palestinians-denounce-pompeos-planned-visit-to-israeli-settlement/,20
3480,954757743,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,ISRGOV,TEL AVIV,ISR,,,,,GOV,,,0,050,50,5,1,3.5,6,1,6,-6.95067264573991,1,Sudan,SU,SU,,16.0,30.0,SU,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,1,Sudan,SU,SU,,16.0,30.0,SU,20201115104500,http://english.pnn.ps/2020/11/15/palestinians-denounce-pompeos-planned-visit-to-israeli-settlement/,60
3481,954757744,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,TZA,TANZANIA,TZA,,,,,,,,0,0861,86,8,2,9.0,1,1,1,5.22979397781299,1,Lebanon,LE,LE,,33.833333,35.833333,LE,4,"Dodoma, Dodoma, Tanzania",TZ,TZ03,115069,-7.29067,36.3404,-2562235,4,"Dodoma, Dodoma, Tanzania",TZ,TZ03,115069,-7.29067,36.3404,-2562235,20201115104500,https://thestreetjournal.org/2020/11/tanzania-jpm-lays-great-emphasis-on-economic-diplomacy/,10
3482,954757745,20201115,202011,2020,2020.863,SDN,SUDAN,SDN,,,,,,,,TZA,TANZANIA,TZA,,,,,,,,0,0861,86,8,2,9.0,4,1,4,5.22979397781299,1,Sudan,SU,SU,,16.0,30.0,SU,4,"Dodoma, Dodoma, Tanzania",TZ,TZ03,115069,-7.29067,36.3404,-2562235,4,"Dodoma, Dodoma, Tanzania",TZ,TZ03,115069,-7.29067,36.3404,-2562235,20201115104500,https://thestreetjournal.org/2020/11/tanzania-jpm-lays-great-emphasis-on-economic-diplomacy/,40
3483,954757746,20201115,202011,2020,2020.863,SEN,SENEGAL,SEN,,,,,,,,MLI,MALI,MLI,,,,,,,,1,036,36,3,1,4.0,2,1,2,2.7027027027027,1,Senegal,SG,SG,,14.0,-14.0,SG,1,Mali,ML,ML,,17.0,-4.0,ML,1,Ghana,GH,GH,,8.0,-2.0,GH,20201115104500,https://allafrica.com/stories/202011150186.html,20
3484,954757747,20201115,202011,2020,2020.863,SEN,SENEGAL,SEN,,,,,,,,MLI,MALI,MLI,,,,,,,,1,043,43,4,1,2.8,2,1,2,2.7027027027027,1,Senegal,SG,SG,,14.0,-14.0,SG,1,Mali,ML,ML,,17.0,-4.0,ML,1,Mali,ML,ML,,17.0,-4.0,ML,20201115104500,https://allafrica.com/stories/202011150186.html,20
3485,954757748,20201115,202011,2020,2020.863,SEN,SENEGAL,SEN,,,,,,,,TGO,TOGO,TGO,,,,,,,,1,036,36,3,1,4.0,2,1,2,2.7027027027027,1,Senegal,SG,SG,,14.0,-14.0,SG,1,Togo,TO,TO,,8.0,1.166667,TO,1,Ghana,GH,GH,,8.0,-2.0,GH,20201115104500,https://allafrica.com/stories/202011150186.html,20
3486,954757749,20201115,202011,2020,2020.863,SEN,SENEGAL,SEN,,,,,,,,TGO,TOGO,TGO,,,,,,,,1,036,36,3,1,4.0,1,1,1,2.7027027027027,1,Togo,TO,TO,,8.0,1.166667,TO,1,Ghana,GH,GH,,8.0,-2.0,GH,1,Ghana,GH,GH,,8.0,-2.0,GH,20201115104500,https://allafrica.com/stories/202011150186.html,10
3487,954757750,20201115,202011,2020,2020.863,SEN,SENEGAL,SEN,,,,,,,,TGO,TOGO,TGO,,,,,,,,1,043,43,4,1,2.8,2,1,2,2.7027027027027,1,Senegal,SG,SG,,14.0,-14.0,SG,1,Togo,TO,TO,,8.0,1.166667,TO,1,Mali,ML,ML,,17.0,-4.0,ML,20201115104500,https://allafrica.com/stories/202011150186.html,20
3488,954757751,20201115,202011,2020,2020.863,SEN,SENEGAL,SEN,,,,,,,,TGO,TOGO,TGO,,,,,,,,1,043,43,4,1,2.8,1,1,1,2.7027027027027,1,Togo,TO,TO,,8.0,1.166667,TO,1,Ghana,GH,GH,,8.0,-2.0,GH,1,Mali,ML,ML,,17.0,-4.0,ML,20201115104500,https://allafrica.com/stories/202011150186.html,10
3489,954757765,20201115,202011,2020,2020.863,SSD,SOUTH SUDAN,SSD,,,,,,,,TZA,TANZANIA,TZA,,,,,,,,0,0861,86,8,2,9.0,5,1,5,5.22979397781299,1,Sudan,SU,SU,,16.0,30.0,SU,4,"Dodoma, Dodoma, Tanzania",TZ,TZ03,115069,-7.29067,36.3404,-2562235,4,"Dodoma, Dodoma, Tanzania",TZ,TZ03,115069,-7.29067,36.3404,-2562235,20201115104500,https://thestreetjournal.org/2020/11/tanzania-jpm-lays-great-emphasis-on-economic-diplomacy/,50
3490,954757766,20201115,202011,2020,2020.863,TGO,TOGO,TGO,,,,,,,,GHA,GHANA,GHA,,,,,,,,1,036,36,3,1,4.0,1,1,1,2.7027027027027,1,Ghana,GH,GH,,8.0,-2.0,GH,1,Ghana,GH,GH,,8.0,-2.0,GH,1,Ghana,GH,GH,,8.0,-2.0,GH,20201115104500,https://allafrica.com/stories/202011150186.html,10
3491,954757767,20201115,202011,2020,2020.863,TGO,TOGO,TGO,,,,,,,,GHA,GHANA,GHA,,,,,,,,1,036,36,3,1,4.0,2,1,2,2.7027027027027,1,Togo,TO,TO,,8.0,1.166667,TO,1,Ghana,GH,GH,,8.0,-2.0,GH,1,Ghana,GH,GH,,8.0,-2.0,GH,20201115104500,https://allafrica.com/stories/202011150186.html,20
3492,954757768,20201115,202011,2020,2020.863,TGO,TOGO,TGO,,,,,,,,GHA,GHANA,GHA,,,,,,,,1,042,42,4,1,1.9,3,1,3,2.7027027027027,1,Mali,ML,ML,,17.0,-4.0,ML,1,Mali,ML,ML,,17.0,-4.0,ML,1,Mali,ML,ML,,17.0,-4.0,ML,20201115104500,https://allafrica.com/stories/202011150186.html,30
3493,954757769,20201115,202011,2020,2020.863,TGO,TOGO,TGO,,,,,,,,GIN,GUINEA,GIN,,,,,,,,1,036,36,3,1,4.0,1,1,1,2.7027027027027,1,Ghana,GH,GH,,8.0,-2.0,GH,1,Senegal,SG,SG,,14.0,-14.0,SG,1,Ghana,GH,GH,,8.0,-2.0,GH,20201115104500,https://allafrica.com/stories/202011150186.html,10
3494,954757770,20201115,202011,2020,2020.863,TGO,TOGO,TGO,,,,,,,,GIN,GUINEA,GIN,,,,,,,,1,036,36,3,1,4.0,1,1,1,2.7027027027027,1,Togo,TO,TO,,8.0,1.166667,TO,4,"Bissau, Bissau, Guinea-Bissau",PU,PU11,17101,11.85,-15.5833,-1488412,1,Ghana,GH,GH,,8.0,-2.0,GH,20201115104500,https://allafrica.com/stories/202011150186.html,10
3495,954757771,20201115,202011,2020,2020.863,TGO,TOGO,TGO,,,,,,,,GIN,GUINEA,GIN,,,,,,,,1,042,42,4,1,1.9,1,1,1,2.7027027027027,1,Ghana,GH,GH,,8.0,-2.0,GH,1,Senegal,SG,SG,,14.0,-14.0,SG,1,Mali,ML,ML,,17.0,-4.0,ML,20201115104500,https://allafrica.com/stories/202011150186.html,10
3496,954757772,20201115,202011,2020,2020.863,TGO,TOGO,TGO,,,,,,,,GIN,GUINEA,GIN,,,,,,,,1,042,42,4,1,1.9,1,1,1,2.7027027027027,1,Togo,TO,TO,,8.0,1.166667,TO,4,"Bissau, Bissau, Guinea-Bissau",PU,PU11,17101,11.85,-15.5833,-1488412,1,Mali,ML,ML,,17.0,-4.0,ML,20201115104500,https://allafrica.com/stories/202011150186.html,10
3497,954757773,20201115,202011,2020,2020.863,TGO,TOGO,TGO,,,,,,,,GNB,GUINEA BISSAU,GNB,,,,,,,,1,036,36,3,1,4.0,1,1,1,2.7027027027027,1,Ghana,GH,GH,,8.0,-2.0,GH,4,"Bissau, Bissau, Guinea-Bissau",PU,PU11,17101,11.85,-15.5833,-1488412,1,Ghana,GH,GH,,8.0,-2.0,GH,20201115104500,https://allafrica.com/stories/202011150186.html,10
3498,954757774,20201115,202011,2020,2020.863,TGO,TOGO,TGO,,,,,,,,GNB,GUINEA BISSAU,GNB,,,,,,,,1,036,36,3,1,4.0,2,1,2,2.7027027027027,1,Togo,TO,TO,,8.0,1.166667,TO,4,"Bissau, Bissau, Guinea-Bissau",PU,PU11,17101,11.85,-15.5833,-1488412,1,Ghana,GH,GH,,8.0,-2.0,GH,20201115104500,https://allafrica.com/stories/202011150186.html,20
3499,954757775,20201115,202011,2020,2020.863,TGO,TOGO,TGO,,,,,,,,GNB,GUINEA BISSAU,GNB,,,,,,,,1,042,42,4,1,1.9,1,1,1,2.7027027027027,1,Ghana,GH,GH,,8.0,-2.0,GH,4,"Bissau, Bissau, Guinea-Bissau",PU,PU11,17101,11.85,-15.5833,-1488412,1,Mali,ML,ML,,17.0,-4.0,ML,20201115104500,https://allafrica.com/stories/202011150186.html,10
3500,954757776,20201115,202011,2020,2020.863,TGO,TOGO,TGO,,,,,,,,GNB,GUINEA BISSAU,GNB,,,,,,,,1,042,42,4,1,1.9,2,1,2,2.7027027027027,1,Togo,TO,TO,,8.0,1.166667,TO,4,"Bissau, Bissau, Guinea-Bissau",PU,PU11,17101,11.85,-15.5833,-1488412,1,Mali,ML,ML,,17.0,-4.0,ML,20201115104500,https://allafrica.com/stories/202011150186.html,20
3501,954757777,20201115,202011,2020,2020.863,TGO,TOGO,TGO,,,,,,,,MLI,MALI,MLI,,,,,,,,1,036,36,3,1,4.0,2,1,2,2.7027027027027,1,Togo,TO,TO,,8.0,1.166667,TO,1,Mali,ML,ML,,17.0,-4.0,ML,1,Ghana,GH,GH,,8.0,-2.0,GH,20201115104500,https://allafrica.com/stories/202011150186.html,20
3502,954757778,20201115,202011,2020,2020.863,TGO,TOGO,TGO,,,,,,,,MLI,MALI,MLI,,,,,,,,1,043,43,4,1,2.8,2,1,2,2.7027027027027,1,Togo,TO,TO,,8.0,1.166667,TO,1,Mali,ML,ML,,17.0,-4.0,ML,1,Mali,ML,ML,,17.0,-4.0,ML,20201115104500,https://allafrica.com/stories/202011150186.html,20
3503,954757779,20201115,202011,2020,2020.863,TGO,TOGO,TGO,,,,,,,,SEN,SENEGAL,SEN,,,,,,,,1,036,36,3,1,4.0,1,1,1,2.7027027027027,1,Ghana,GH,GH,,8.0,-2.0,GH,1,Togo,TO,TO,,8.0,1.166667,TO,1,Ghana,GH,GH,,8.0,-2.0,GH,20201115104500,https://allafrica.com/stories/202011150186.html,10
3504,954757780,20201115,202011,2020,2020.863,TGO,TOGO,TGO,,,,,,,,SEN,SENEGAL,SEN,,,,,,,,1,036,36,3,1,4.0,2,1,2,2.7027027027027,1,Togo,TO,TO,,8.0,1.166667,TO,1,Senegal,SG,SG,,14.0,-14.0,SG,1,Ghana,GH,GH,,8.0,-2.0,GH,20201115104500,https://allafrica.com/stories/202011150186.html,20
3505,954757781,20201115,202011,2020,2020.863,TGO,TOGO,TGO,,,,,,,,SEN,SENEGAL,SEN,,,,,,,,1,042,42,4,1,1.9,1,1,1,2.7027027027027,1,Ghana,GH,GH,,8.0,-2.0,GH,1,Togo,TO,TO,,8.0,1.166667,TO,1,Mali,ML,ML,,17.0,-4.0,ML,20201115104500,https://allafrica.com/stories/202011150186.html,10
3506,954757782,20201115,202011,2020,2020.863,TGO,TOGO,TGO,,,,,,,,SEN,SENEGAL,SEN,,,,,,,,1,042,42,4,1,1.9,2,1,2,2.7027027027027,1,Togo,TO,TO,,8.0,1.166667,TO,1,Senegal,SG,SG,,14.0,-14.0,SG,1,Mali,ML,ML,,17.0,-4.0,ML,20201115104500,https://allafrica.com/stories/202011150186.html,20
3507,954757783,20201115,202011,2020,2020.863,THA,THAILAND,THA,,,,,,,,MMR,MYANMAR,MMR,,,,,,,,1,173,173,17,4,-5.0,8,1,4,-5.22088353413655,4,"Prachuap Khiri Khan, Prachuap Khiri Khan, Thailand",TH,TH57,26921,11.8109,99.794,-3253691,4,"Prachuap Khiri Khan, Prachuap Khiri Khan, Thailand",TH,TH57,26921,11.8109,99.794,-3253691,4,"Prachuap Khiri Khan, Prachuap Khiri Khan, Thailand",TH,TH57,26921,11.8109,99.794,-3253691,20201115104500,https://www.bangkokpost.com/thailand/general/2019939,80
3508,954757785,20201115,202011,2020,2020.863,TUR,TURKEY,TUR,,,,,,,,FRA,FRANCE,FRA,,,,,,,,1,043,43,4,1,2.8,2,1,2,-5.40540540540541,4,"Aleppo, ?alab, Syria",SY,SY09,26319,36.2028,37.1586,-2541857,1,Armenia,AM,AM,,40.0,45.0,AM,1,Armenia,AM,AM,,40.0,45.0,AM,20201115104500,https://www.memri.org/tv/arab-militants-fighting-in-azerbaijan,20
3509,954757786,20201115,202011,2020,2020.863,TUR,TURKEY,TUR,,,,,,,,FRA,FRANCE,FRA,,,,,,,,1,043,43,4,1,2.8,2,1,2,-5.40540540540541,4,"Gaziantep, Gaziantep, Turkey",TU,TU83,27819,37.0594,37.3825,-749276,1,Armenia,AM,AM,,40.0,45.0,AM,4,"Aleppo, ?alab, Syria",SY,SY09,26319,36.2028,37.1586,-2541857,20201115104500,https://www.memri.org/tv/arab-militants-fighting-in-azerbaijan,20
3510,954757787,20201115,202011,2020,2020.863,TUR,TURKEY,TUR,,,,,,,,FRA,FRANCE,FRA,,,,,,,,1,043,43,4,1,2.8,6,1,6,-5.40540540540541,4,"Gaziantep, Gaziantep, Turkey",TU,TU83,27819,37.0594,37.3825,-749276,1,France,FR,FR,,46.0,2.0,FR,4,"Aleppo, ?alab, Syria",SY,SY09,26319,36.2028,37.1586,-2541857,20201115104500,https://www.memri.org/tv/arab-militants-fighting-in-azerbaijan,60
3511,954757791,20201115,202011,2020,2020.863,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,112,112,11,3,-2.0,2,1,2,-4.43037974683544,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20201115104500,https://thepeninsulaqatar.com/article/15/11/2020/Trolls-get-creative-after-WHO-allegedly-censors-Taiwan,20
