,Global_Event_ID,Day,YYYYMM,YYYY,Day_Time,Actor_1_Country_Code,Actor_1_Name,Actor_1_Country_ABBR,Actor_1_Known_Group_Code,Actor_1_Ethnic_Code,Actor_1_Religion_Code,Actor_1_Religion_2_Code,Actor_1_Role,Actor_1_Role2,Actor_1_Role3,Actor_2_Country_Code,Actor_2_Name,Actor_2_Country_ABBR,Actor_2_Know_Group_Code,Actor_2_Ethnic_Code,Actor_2_Religion_Code,Actor_2_Religion_2_Code,Actor_2_Role,Actor_2_Role2,Actor_2_Role3,Is_Root_Event,Event_Code,Event_Base_Code,Event_Root_Code,Quad_Class,Goldstein_Scale,Num_Mentions,Num_Sources,Num_Articles,AVG_TONE,Actor_1_Geo_Type,Actor_1_Geo_FullName,Actor_1_Geo_Country_Code,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor_2_Geo_Type,Actor_2_Geo_FullName,Actor_2_Geo_Country_Code,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,Mention_Type,ST_PR_CNTRY,Country,ADM1Code_Extra,ADM2Code_Extra,Lat_Extra,Long_Extra,ActorGeo_FeaturID_Extra,Date_Added,Source_URL,Confidence
1449,954720007,20201114,202011,2020,2020.8603,ARG,ARGENTINA,ARG,,,,,,,,AUS,BRISBANE,AUS,,,,,,,,1,042,42,4,1,1.9,2,1,2,-1.05633802816901,1,Argentina,AR,AR,,-34.0,-64.0,AR,1,Argentina,AR,AR,,-34.0,-64.0,AR,1,Argentina,AR,AR,,-34.0,-64.0,AR,20201114091500,https://www.stuff.co.nz/sport/rugby/all-blacks/300158738/all-blacks-v-argentina-ardie-savea-busts-out-the-mouthguard-after-week-of-controversy,20
1450,954720014,20201114,202011,2020,2020.8603,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,1,037,37,3,1,5.0,2,1,2,-4.22535211267605,4,"Getashen, Xanlar, Azerbaijan",AJ,AJ62,527,40.4719,46.3658,201549,4,"Getashen, Xanlar, Azerbaijan",AJ,AJ62,527,40.4719,46.3658,201549,4,"Getashen, Xanlar, Azerbaijan",AJ,AJ62,527,40.4719,46.3658,201549,20201114091500,https://news.yahoo.com/armenians-flee-homes-azerbaijan-takeover-142245334.html,20
1451,954720015,20201114,202011,2020,2020.8603,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,1,043,43,4,1,2.8,8,1,8,-7.31707317073171,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,20201114091500,https://sputniknews.com/world/202011141081164347-live-updates-armenian-foreign-minister-discusses-humanitarian-crisis-in-karabakh-with-un-chief/,80
1452,954720016,20201114,202011,2020,2020.8603,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,1,043,43,4,1,2.8,2,1,2,-7.31707317073171,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,20201114091500,https://sputniknews.com/world/202011141081164347-live-updates-armenian-foreign-minister-discusses-humanitarian-crisis-in-karabakh-with-un-chief/,20
1453,954720017,20201114,202011,2020,2020.8603,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,057,57,5,1,8.0,1,1,1,-0.70175438596491,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,20201114091500,https://www.msn.com/en-xl/europe/europe-top-stories/russia-says-discussing-un-presence-in-nagorno-karabakh-as-its-troops-deploy/ar-BB1b0pJy,10
1454,954720018,20201114,202011,2020,2020.8603,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,0,057,57,5,1,8.0,1,1,1,-0.70175438596491,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,20201114091500,https://www.msn.com/en-xl/europe/europe-top-stories/russia-says-discussing-un-presence-in-nagorno-karabakh-as-its-troops-deploy/ar-BB1b0pJy,10
1455,954720019,20201114,202011,2020,2020.8603,ARM,HAYASTAN,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,1,100,100,10,3,-5.0,1,1,1,-4.22535211267605,4,"Kalbajar, K?lb?c?r, Azerbaijan",AJ,AJ26,147321,40.1067,46.0383,-2706493,4,"Kalbajar, K?lb?c?r, Azerbaijan",AJ,AJ26,147321,40.1067,46.0383,-2706493,4,"Kalbajar, K?lb?c?r, Azerbaijan",AJ,AJ26,147321,40.1067,46.0383,-2706493,20201114091500,https://news.yahoo.com/armenians-flee-homes-azerbaijan-takeover-142245334.html,10
1456,954720020,20201114,202011,2020,2020.8603,ARM,HAYASTAN,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,1,174,174,17,4,-5.0,1,1,1,-4.22535211267605,4,"Kalbajar, K?lb?c?r, Azerbaijan",AJ,AJ26,147321,40.1067,46.0383,-2706493,4,"Kalbajar, K?lb?c?r, Azerbaijan",AJ,AJ26,147321,40.1067,46.0383,-2706493,4,"Kalbajar, K?lb?c?r, Azerbaijan",AJ,AJ26,147321,40.1067,46.0383,-2706493,20201114091500,https://news.yahoo.com/armenians-flee-homes-azerbaijan-takeover-142245334.html,10
1457,954720021,20201114,202011,2020,2020.8603,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-7.31707317073171,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,1,Russia,RS,RS,,60.0,100.0,RS,20201114091500,https://www.arabnews.com/node/1762916/world,60
1458,954720022,20201114,202011,2020,2020.8603,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,1,190,190,19,4,-10.0,3,1,3,-4.22535211267605,4,"Getashen, Xanlar, Azerbaijan",AJ,AJ62,527,40.4719,46.3658,201549,4,"Getashen, Xanlar, Azerbaijan",AJ,AJ62,527,40.4719,46.3658,201549,4,"Getashen, Xanlar, Azerbaijan",AJ,AJ62,527,40.4719,46.3658,201549,20201114091500,https://news.yahoo.com/armenians-flee-homes-azerbaijan-takeover-142245334.html,30
1459,954720023,20201114,202011,2020,2020.8603,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-7.31707317073171,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,1,Russia,RS,RS,,60.0,100.0,RS,20201114091500,https://www.arabnews.com/node/1762916/world,40
1460,954720026,20201114,202011,2020,2020.8603,ARM,ARMENIA,ARM,,,,,,,,IGORUS,RUSSIAN,RUS,,,,,IGO,,,1,074,74,7,2,8.5,4,1,4,-7.31707317073171,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,1,Russia,RS,RS,,60.0,100.0,RS,1,Russia,RS,RS,,60.0,100.0,RS,20201114091500,https://www.arabnews.com/node/1762916/world,40
1461,954720027,20201114,202011,2020,2020.8603,ARM,ARMENIA,ARM,,,,,,,,IGORUS,RUSSIA,RUS,,,,,IGO,,,1,074,74,7,2,8.5,3,1,3,-7.31707317073171,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,1,Russia,RS,RS,,60.0,100.0,RS,1,Russia,RS,RS,,60.0,100.0,RS,20201114091500,https://www.arabnews.com/node/1762916/world,30
1462,954720028,20201114,202011,2020,2020.8603,ARM,ARMENIA,ARM,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,0334,33,3,1,6.0,6,1,6,-7.31707317073171,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,1,Russia,RS,RS,,60.0,100.0,RS,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,20201114091500,https://www.arabnews.com/node/1762916/world,60
1463,954720029,20201114,202011,2020,2020.8603,ARM,ARMENIA,ARM,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,0334,33,3,1,6.0,2,1,2,-7.31707317073171,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,20201114091500,https://www.arabnews.com/node/1762916/world,20
1464,954720030,20201114,202011,2020,2020.8603,ARM,ARMENIA,ARM,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,0334,33,3,1,6.0,2,1,2,-7.31707317073171,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,1,Russia,RS,RS,,60.0,100.0,RS,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,20201114091500,https://www.arabnews.com/node/1762916/world,20
1465,954720031,20201114,202011,2020,2020.8603,ARM,ARMENIA,ARM,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,057,57,5,1,8.0,1,1,1,-0.70175438596491,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,20201114091500,https://www.msn.com/en-xl/europe/europe-top-stories/russia-says-discussing-un-presence-in-nagorno-karabakh-as-its-troops-deploy/ar-BB1b0pJy,10
1466,954720032,20201114,202011,2020,2020.8603,ARM,ARMENIA,ARM,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,057,57,5,1,8.0,1,1,1,-0.70175438596491,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,20201114091500,https://www.msn.com/en-xl/europe/europe-top-stories/russia-says-discussing-un-presence-in-nagorno-karabakh-as-its-troops-deploy/ar-BB1b0pJy,10
1467,954720044,20201114,202011,2020,2020.8603,AUS,BRISBANE,AUS,,,,,,,,ARG,ARGENTINA,ARG,,,,,,,,1,043,43,4,1,2.8,2,1,2,-1.05633802816901,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,1,Argentina,AR,AR,,-34.0,-64.0,AR,1,Argentina,AR,AR,,-34.0,-64.0,AR,20201114091500,https://www.stuff.co.nz/sport/rugby/all-blacks/300158738/all-blacks-v-argentina-ardie-savea-busts-out-the-mouthguard-after-week-of-controversy,20
1468,954720045,20201114,202011,2020,2020.8603,AUS,BRISBANE,AUS,,,,,,,,ARG,ARGENTINA,ARG,,,,,,,,1,043,43,4,1,2.8,2,1,2,-1.05633802816901,1,Argentina,AR,AR,,-34.0,-64.0,AR,1,Argentina,AR,AR,,-34.0,-64.0,AR,1,Argentina,AR,AR,,-34.0,-64.0,AR,20201114091500,https://www.stuff.co.nz/sport/rugby/all-blacks/300158738/all-blacks-v-argentina-ardie-savea-busts-out-the-mouthguard-after-week-of-controversy,20
1469,954720050,20201114,202011,2020,2020.8603,AUS,AUSTRALIAN,AUS,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,61,6,2,6.4,8,1,8,-4.13223140495868,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20201114091500,https://www.agriculture.com/markets/newswire/corrected-update-1-australia-expects-technical-issues-blighting-trade-with-china-to,80
1470,954720059,20201114,202011,2020,2020.8603,AUS,AUSTRALIA,AUS,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,013,13,1,1,0.4,10,2,10,-1.75025799793602,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20201114091500,https://www.bangkokpost.com/world/2019111/australia-scraps-plans-to-allow-foreign-students-back,50
1471,954720067,20201114,202011,2020,2020.8603,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,1,037,37,3,1,5.0,2,1,2,-4.22535211267605,4,"Kalbajar, K?lb?c?r, Azerbaijan",AJ,AJ26,147321,40.1067,46.0383,-2706493,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,20201114091500,https://news.yahoo.com/armenians-flee-homes-azerbaijan-takeover-142245334.html,20
1472,954720068,20201114,202011,2020,2020.8603,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,1,042,42,4,1,1.9,2,1,2,-7.31707317073171,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,20201114091500,https://sputniknews.com/world/202011141081164347-live-updates-armenian-foreign-minister-discusses-humanitarian-crisis-in-karabakh-with-un-chief/,20
1473,954720069,20201114,202011,2020,2020.8603,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,1,042,42,4,1,1.9,8,1,8,-7.31707317073171,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,20201114091500,https://sputniknews.com/world/202011141081164347-live-updates-armenian-foreign-minister-discusses-humanitarian-crisis-in-karabakh-with-un-chief/,80
1474,954720070,20201114,202011,2020,2020.8603,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,0,057,57,5,1,8.0,1,1,1,-0.70175438596491,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,20201114091500,https://www.msn.com/en-xl/europe/europe-top-stories/russia-says-discussing-un-presence-in-nagorno-karabakh-as-its-troops-deploy/ar-BB1b0pJy,10
1475,954720071,20201114,202011,2020,2020.8603,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,0,057,57,5,1,8.0,1,1,1,-0.70175438596491,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,20201114091500,https://www.msn.com/en-xl/europe/europe-top-stories/russia-says-discussing-un-presence-in-nagorno-karabakh-as-its-troops-deploy/ar-BB1b0pJy,10
1476,954720072,20201114,202011,2020,2020.8603,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-4.22535211267605,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,20201114091500,https://news.yahoo.com/armenians-flee-homes-azerbaijan-takeover-142245334.html,10
1477,954720073,20201114,202011,2020,2020.8603,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-4.22535211267605,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,20201114091500,https://news.yahoo.com/armenians-flee-homes-azerbaijan-takeover-142245334.html,20
1478,954720074,20201114,202011,2020,2020.8603,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-7.31707317073171,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,1,Russia,RS,RS,,60.0,100.0,RS,20201114091500,https://www.arabnews.com/node/1762916/world,60
1479,954720075,20201114,202011,2020,2020.8603,AZE,AZERBAIJAN,AZE,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-7.31707317073171,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,1,Russia,RS,RS,,60.0,100.0,RS,20201114091500,https://www.arabnews.com/node/1762916/world,40
1480,954720081,20201114,202011,2020,2020.8603,AZE,AZERBAIJAN,AZE,,,,,,,,IGORUS,RUSSIAN,RUS,,,,,IGO,,,1,074,74,7,2,8.5,7,1,7,-7.31707317073171,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,1,Russia,RS,RS,,60.0,100.0,RS,1,Russia,RS,RS,,60.0,100.0,RS,20201114091500,https://www.arabnews.com/node/1762916/world,70
1481,954720082,20201114,202011,2020,2020.8603,AZE,AZERBAIJANI,AZE,,,,,,,,JOR,JORDANIAN,JOR,,,,,,,,1,046,46,4,1,7.0,4,1,4,-7.31707317073171,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,1,Jordan,JO,JO,,31.0,36.0,JO,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,20201114091500,https://www.arabnews.com/node/1762916/world,40
1482,954720083,20201114,202011,2020,2020.8603,AZE,AZERBAIJANI,AZE,,,,,,,,JORGOV,JORDANIAN,JOR,,,,,GOV,,,1,046,46,4,1,7.0,6,1,6,-7.31707317073171,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,1,Jordan,JO,JO,,31.0,36.0,JO,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,20201114091500,https://www.arabnews.com/node/1762916/world,60
1483,954720084,20201114,202011,2020,2020.8603,AZE,AZERBAIJAN,AZE,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,0334,33,3,1,6.0,2,1,2,-7.31707317073171,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,20201114091500,https://www.arabnews.com/node/1762916/world,20
1484,954720085,20201114,202011,2020,2020.8603,AZE,AZERBAIJAN,AZE,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,0334,33,3,1,6.0,8,1,8,-7.31707317073171,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,1,Russia,RS,RS,,60.0,100.0,RS,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,20201114091500,https://www.arabnews.com/node/1762916/world,80
1485,954720086,20201114,202011,2020,2020.8603,AZE,AZERBAIJAN,AZE,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,042,42,4,1,1.9,2,1,2,-7.31707317073171,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,20201114091500,https://sputniknews.com/world/202011141081164347-live-updates-armenian-foreign-minister-discusses-humanitarian-crisis-in-karabakh-with-un-chief/,20
1486,954720087,20201114,202011,2020,2020.8603,AZE,AZERBAIJAN,AZE,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,042,42,4,1,1.9,8,1,8,-7.31707317073171,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,20201114091500,https://sputniknews.com/world/202011141081164347-live-updates-armenian-foreign-minister-discusses-humanitarian-crisis-in-karabakh-with-un-chief/,80
1487,954720088,20201114,202011,2020,2020.8603,AZE,AZERBAIJAN,AZE,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,057,57,5,1,8.0,1,1,1,-0.70175438596491,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,4,"Karabakh, Dagestan, Russia",RS,RS17,25069,42.4692,46.8645,-2920856,20201114091500,https://www.msn.com/en-xl/europe/europe-top-stories/russia-says-discussing-un-presence-in-nagorno-karabakh-as-its-troops-deploy/ar-BB1b0pJy,10
1488,954720089,20201114,202011,2020,2020.8603,BEL,BELGIAN,BEL,,,,,,,,FRA,FRANCE,FRA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-12.2340425531915,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,1,Iraq,IZ,IZ,,33.0,44.0,IZ,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20201114091500,https://www.castanet.net/news/World/151826/Arrests-made-in-Paris-attacks,20
1489,954720090,20201114,202011,2020,2020.8603,BEL,BELGIAN,BEL,,,,,,,,FRA,FRENCH,FRA,,,,,,,,1,173,173,17,4,-5.0,8,1,8,-12.2340425531915,1,Belgium,BE,BE,,50.833333,4.0,BE,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,1,Belgium,BE,BE,,50.833333,4.0,BE,20201114091500,https://www.castanet.net/news/World/151826/Arrests-made-in-Paris-attacks,80
1490,954720091,20201114,202011,2020,2020.8603,BEL,BRUSSELS,BEL,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,046,46,4,1,7.0,90,15,90,-0.213134263767175,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20201114091500,https://www.lancashiretelegraph.co.uk/news/national/18871249.farage-cummings-departure-heralds-brexit-sell-out/,60
1491,954720092,20201114,202011,2020,2020.8603,BEL,BRUSSELS,BEL,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,046,46,4,1,7.0,60,15,60,-0.213134263767175,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20201114091500,https://www.lancashiretelegraph.co.uk/news/national/18871249.farage-cummings-departure-heralds-brexit-sell-out/,40
1492,954720097,20201114,202011,2020,2020.8603,BHS,BAHAMA,BHS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,42,4,1,1.9,1,1,1,-2.41502683363149,3,"Rose Cemetery, Pennsylvania, United States",US,USPA,PA129,40.3178,-79.3506,1185442,3,"Rose Cemetery, Pennsylvania, United States",US,USPA,,40.3178,-79.3506,1185442,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20201114091500,https://www.registercitizen.com/news/article/This-teacher-is-adding-Black-cemeteries-to-15727013.php,10
1493,954720098,20201114,202011,2020,2020.8603,BHS,BAHAMA,BHS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,42,4,1,1.9,1,1,1,-2.41502683363149,1,"Bahamas, The",BF,BF,,24.0,-76.0,BF,3,"Rose Cemetery, Pennsylvania, United States",US,USPA,,40.3178,-79.3506,1185442,3,"Tarpon Springs, Florida, United States",US,USFL,,28.1461,-82.7568,292048,20201114091500,https://www.registercitizen.com/news/article/This-teacher-is-adding-Black-cemeteries-to-15727013.php,10
1494,954720102,20201114,202011,2020,2020.8603,BLR,BELARUSIAN,BLR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,0,040,40,4,1,1.0,3,1,3,-7.27272727272727,4,"Minsk, Belarus (general), Belarus",BO,BO00,5840,53.9,27.5667,-1946324,1,Russia,RS,RS,,60.0,100.0,RS,1,Russia,RS,RS,,60.0,100.0,RS,20201114091500,https://www.thereminder.ca/retirees-rally-in-belarus-against-authoritarian-president-1.24223314,30
1495,954720103,20201114,202011,2020,2020.8603,BRA,BRAZILIAN,BRA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,011,11,1,1,-0.1,4,1,4,-2.63157894736843,4,"Mato Grosso, Estado do Rio, Brazil",BR,BR21,9974,-22.8667,-42.6,-667943,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.267,-1930776,4,"Mato Grosso, Estado do Rio, Brazil",BR,BR21,9974,-22.8667,-42.6,-667943,20201114091500,https://www.agriculture.com/markets/newswire/update-1-china-finds-coronavirus-on-packaging-of-brazilian-beef,40
1496,954720104,20201114,202011,2020,2020.8603,BRA,BRAZILIAN,BRA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,61,6,2,6.4,4,1,4,-2.63157894736843,4,"Mato Grosso, Estado do Rio, Brazil",BR,BR21,9974,-22.8667,-42.6,-667943,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.267,-1930776,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.267,-1930776,20201114091500,https://www.agriculture.com/markets/newswire/update-1-china-finds-coronavirus-on-packaging-of-brazilian-beef,40
1497,954720105,20201114,202011,2020,2020.8603,BRAGOV,BRAZILIAN,BRA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,011,11,1,1,-0.1,6,1,6,-2.63157894736843,4,"Mato Grosso, Estado do Rio, Brazil",BR,BR21,9974,-22.8667,-42.6,-667943,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.267,-1930776,4,"Mato Grosso, Estado do Rio, Brazil",BR,BR21,9974,-22.8667,-42.6,-667943,20201114091500,https://www.agriculture.com/markets/newswire/update-1-china-finds-coronavirus-on-packaging-of-brazilian-beef,60
